Case ID;Activity;type;StartTime;CompleteTime
1;NextCall;NewRequest;2018-01-01 10:01:42;2018-01-01 10:01:42;System
1;AcceptCarReq;NewRequest;2018-01-01 10:01:42;2018-01-01 10:01:42;System
1;ProcessNextCarReq;NewRequest;2018-01-01 10:01:42;2018-01-01 10:42:28;Ross
2;NextCall;NewRequest;2018-01-01 10:03:02;2018-01-01 10:03:02;System
2;AcceptCarReq;NewRequest;2018-01-01 10:03:02;2018-01-01 10:03:02;System
2;ProcessNextCarReq;NewRequest;2018-01-01 10:03:02;2018-01-01 10:43:49;Monika
3;NextCall;CurrentCustRequest;2018-01-01 10:04:23;2018-01-01 10:04:23;System
3;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:04:23;2018-01-01 10:45:09;System
3;ProcessNextdriverReq;CurrentCustRequest;2018-01-01 10:04:23;2018-01-01 10:45:09;Pheobi
4;NextCall;CurrentCustRequest;2018-01-01 10:05:43;2018-01-01 10:05:43;System
4;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:05:43;2018-01-01 10:46:29;System
4;ProcessNextdriverReq;CurrentCustRequest;2018-01-01 10:05:43;2018-01-01 10:46:29;Joe
5;NextCall;CurrentCustRequest;2018-01-01 10:07:03;2018-01-01 10:07:03;System
5;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:07:03;2018-01-01 10:47:50;System
6;NextCall;NewRequest;2018-01-01 10:08:24;2018-01-01 10:08:24;System
6;AcceptCarReq;NewRequest;2018-01-01 10:08:24;2018-01-01 10:08:24;System
6;ProcessNextCarReq;NewRequest;2018-01-01 10:08:24;2018-01-01 10:49:10;Chandler
7;NextCall;NewRequest;2018-01-01 10:09:44;2018-01-01 10:09:44;System
7;AcceptCarReq;NewRequest;2018-01-01 10:09:44;2018-01-01 10:09:44;System
8;NextCall;NewRequest;2018-01-01 10:11:05;2018-01-01 10:11:05;System
8;AcceptCarReq;NewRequest;2018-01-01 10:11:05;2018-01-01 10:11:05;System
9;NextCall;NewRequest;2018-01-01 10:12:25;2018-01-01 10:12:25;System
9;AcceptCarReq;NewRequest;2018-01-01 10:12:25;2018-01-01 10:12:25;System
10;NextCall;CurrentCustRequest;2018-01-01 10:13:45;2018-01-01 10:13:45;System
10;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:13:45;2018-01-01 10:42:58;System
11;NextCall;NewRequest;2018-01-01 10:15:06;2018-01-01 10:15:06;System
11;AcceptCarReq;NewRequest;2018-01-01 10:15:06;2018-01-01 10:15:06;System
12;NextCall;NewRequest;2018-01-01 10:16:26;2018-01-01 10:16:26;System
12;AcceptCarReq;NewRequest;2018-01-01 10:16:26;2018-01-01 10:16:26;System
13;NextCall;NewRequest;2018-01-01 10:17:47;2018-01-01 10:17:47;System
13;AcceptCarReq;NewRequest;2018-01-01 10:17:47;2018-01-01 10:17:47;System
14;NextCall;CurrentCustRequest;2018-01-01 10:19:07;2018-01-01 10:19:07;System
14;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:19:07;2018-01-01 10:43:51;System
15;NextCall;CurrentCustRequest;2018-01-01 10:20:27;2018-01-01 10:20:27;System
15;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:20:27;2018-01-01 10:42:50;System
16;NextCall;NewRequest;2018-01-01 10:21:48;2018-01-01 10:21:48;System
16;RejectCall;NewRequest;2018-01-01 10:21:48;2018-01-01 10:21:48;System
17;NextCall;NewRequest;2018-01-01 10:23:08;2018-01-01 10:23:08;System
17;RejectCall;NewRequest;2018-01-01 10:23:08;2018-01-01 10:23:08;System
18;NextCall;CurrentCustRequest;2018-01-01 10:24:29;2018-01-01 10:24:29;System
18;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:24:29;2018-01-01 10:45:25;System
19;NextCall;NewRequest;2018-01-01 10:25:49;2018-01-01 10:25:49;System
19;RejectCall;NewRequest;2018-01-01 10:25:49;2018-01-01 10:25:49;System
20;NextCall;NewRequest;2018-01-01 10:27:09;2018-01-01 10:27:09;System
20;AcceptCarReq;NewRequest;2018-01-01 10:27:09;2018-01-01 10:27:09;System
21;NextCall;NewRequest;2018-01-01 10:28:30;2018-01-01 10:28:30;System
21;AcceptCarReq;NewRequest;2018-01-01 10:28:30;2018-01-01 10:28:30;System
22;NextCall;NewRequest;2018-01-01 10:29:50;2018-01-01 10:29:50;System
22;AcceptCarReq;NewRequest;2018-01-01 10:29:50;2018-01-01 10:29:50;System
23;NextCall;CurrentCustRequest;2018-01-01 10:31:11;2018-01-01 10:31:11;System
23;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:31:11;2018-01-01 10:51:08;System
24;NextCall;CurrentCustRequest;2018-01-01 10:32:31;2018-01-01 10:32:31;System
24;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:32:31;2018-01-01 10:51:47;System
25;NextCall;CurrentCustRequest;2018-01-01 10:33:51;2018-01-01 10:33:51;System
25;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:33:51;2018-01-01 10:52:35;System
26;NextCall;NewRequest;2018-01-01 10:35:12;2018-01-01 10:35:12;System
26;AcceptCarReq;NewRequest;2018-01-01 10:35:12;2018-01-01 10:35:12;System
27;NextCall;CurrentCustRequest;2018-01-01 10:36:32;2018-01-01 10:36:32;System
27;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:36:32;2018-01-01 10:54:51;System
28;NextCall;NewRequest;2018-01-01 10:37:53;2018-01-01 10:37:53;System
28;RejectCall;NewRequest;2018-01-01 10:37:53;2018-01-01 10:37:53;System
29;NextCall;CurrentCustRequest;2018-01-01 10:39:13;2018-01-01 10:39:13;System
29;RejectCall;CurrentCustRequest;2018-01-01 10:39:13;2018-01-01 10:39:13;System
30;NextCall;CurrentCustRequest;2018-01-01 10:40:33;2018-01-01 10:40:33;System
30;AcceptDriverReq;CurrentCustRequest;2018-01-01 10:40:33;2018-01-01 10:58:33;System
31;NextCall;NewRequest;2018-01-01 10:41:54;2018-01-01 10:41:54;System
31;RejectCall;NewRequest;2018-01-01 10:41:54;2018-01-01 10:41:54;System
