Arrival rate1H,Finish rate1H,Num of unique resource1H,Process active time1H,Service time per case1H,Time in process per case1H,Waiting time in process per case1H,Num in process case1H
44,18,6,39.75,0.41553030303030297,0.9034090909090909,0.48787878787878797,26
1,15,6,1.2666666666666666,0.8,1.2666666666666666,0.46666666666666656,12
0,10,4,0.0,0.0,0.0,0.0,2
44,20,6,40.400000000000006,0.36136363636363644,0.9181818181818183,0.5568181818181819,26
0,15,6,0.0,0.0,0.0,0.0,11
68,45,6,54.88333333333333,0.2725000000000001,0.9147222222222222,0.6422222222222221,34
0,15,6,0.0,0.0,0.0,0.0,19
23,17,6,30.366666666666667,0.4528985507246376,1.3202898550724638,0.8673913043478262,25
0,17,6,0.0,0.0,0.0,0.0,8
0,8,4,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
33,8,6,33.266666666666666,0.5146464646464646,1.0080808080808081,0.49343434343434356,25
0,16,6,0.0,0.0,0.0,0.0,9
45,25,6,45.61666666666668,0.35777777777777775,1.013703703703704,0.6559259259259262,29
0,17,6,0.0,0.0,0.0,0.0,12
44,28,6,44.58333333333334,0.3276515151515151,1.013257575757576,0.6856060606060608,28
1,15,6,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.06666666666666665,14
1,11,4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,4
0,4,2,0.0,0.0,0.0,0.0,0
23,9,6,16.15,0.5507246376811594,0.7021739130434782,0.15144927536231878,14
0,13,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
33,10,6,31.28333333333333,0.4803030303030304,0.9479797979797979,0.4676767676767675,23
2,15,6,1.6833333333333333,0.43333333333333335,0.8416666666666667,0.4083333333333333,10
0,10,4,0.0,0.0,0.0,0.0,0
34,10,6,33.11666666666667,0.5102941176470588,0.9740196078431372,0.46372549019607845,24
0,15,6,0.0,0.0,0.0,0.0,9
45,23,6,48.949999999999996,0.3681481481481482,1.0877777777777777,0.7196296296296295,31
0,17,6,0.0,0.0,0.0,0.0,14
45,30,6,43.55000000000001,0.29111111111111115,0.9677777777777781,0.676666666666667,29
0,16,6,0.0,0.0,0.0,0.0,13
1,14,6,0.9833333333333333,0.45,0.9833333333333333,0.5333333333333332,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
22,7,6,16.083333333333332,0.5136363636363636,0.731060606060606,0.2174242424242424,15
0,14,6,0.0,0.0,0.0,0.0,1
44,18,6,41.39999999999999,0.3878787878787879,0.9409090909090907,0.5530303030303028,27
1,16,6,0.7,0.85,0.7,0.0,12
1,11,5,0.45,0.45,0.45,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,15,6,48.08333333333333,0.4503703703703704,1.0685185185185184,0.618148148148148,30
1,17,6,0.65,0.45,0.65,0.2,14
1,12,6,0.7833333333333333,0.8333333333333334,0.7833333333333333,0.0,3
0,3,2,0.0,0.0,0.0,0.0,0
1,1,2,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
21,8,6,16.233333333333334,0.5992063492063492,0.773015873015873,0.17380952380952386,13
1,10,5,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,4
1,4,2,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,1
1,1,2,0.45,0.45,0.45,0.0,1
1,1,2,0.45,0.9,0.45,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
45,17,6,42.166666666666664,0.41148148148148145,0.937037037037037,0.5255555555555556,28
1,16,6,1.2,0.8,1.2,0.3999999999999999,13
0,12,6,0.0,0.0,0.0,0.0,1
23,10,6,16.2,0.5471014492753622,0.7043478260869565,0.15724637681159426,14
0,12,6,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
33,10,6,31.466666666666672,0.49949494949494955,0.9535353535353537,0.45404040404040413,23
0,15,6,0.0,0.0,0.0,0.0,8
45,22,6,48.13333333333332,0.3755555555555556,1.0696296296296293,0.6940740740740736,31
1,16,6,1.25,0.7833333333333333,1.25,0.4666666666666667,16
0,14,6,0.0,0.0,0.0,0.0,2
44,18,6,45.38333333333334,0.44356060606060593,1.031439393939394,0.5878787878787881,28
2,15,6,0.6166666666666667,0.45,0.6166666666666667,0.16666666666666669,15
0,11,5,0.0,0.0,0.0,0.0,4
22,12,6,17.666666666666668,0.47348484848484845,0.8030303030303031,0.32954545454545464,14
0,12,6,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,15,6,44.016666666666666,0.38259259259259265,0.9781481481481481,0.5955555555555554,30
0,18,6,0.0,0.0,0.0,0.0,12
45,31,6,42.36666666666667,0.3218518518518519,0.9414814814814815,0.6196296296296295,26
1,15,6,0.9166666666666666,0.4666666666666667,0.9166666666666666,0.44999999999999996,12
1,12,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,9,6,15.666666666666666,0.5598484848484849,0.712121212121212,0.15227272727272712,13
0,12,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,17,6,42.63333333333333,0.41592592592592603,0.9474074074074074,0.5314814814814813,28
0,15,6,0.0,0.0,0.0,0.0,13
45,30,6,49.38333333333333,0.35370370370370363,1.0974074074074074,0.7437037037037038,28
1,15,6,0.45,0.45,0.45,0.0,14
1,9,3,0.9833333333333333,0.8,0.9833333333333333,0.18333333333333324,6
0,6,3,0.0,0.0,0.0,0.0,0
22,8,6,17.53333333333333,0.603030303030303,0.7969696969696969,0.19393939393939386,14
0,11,5,0.0,0.0,0.0,0.0,3
0,3,2,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,18,6,40.116666666666674,0.3833333333333334,0.8914814814814817,0.5081481481481482,27
0,16,6,0.0,0.0,0.0,0.0,11
45,28,6,43.39999999999999,0.3377777777777778,0.9644444444444442,0.6266666666666665,28
1,17,6,0.95,0.45,0.95,0.49999999999999994,12
1,12,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,9,6,15.383333333333328,0.5553030303030303,0.699242424242424,0.1439393939393937,13
0,12,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.6916666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,19,6,40.03333333333333,0.36000000000000004,0.8896296296296295,0.5296296296296295,26
0,16,6,0.0,0.0,0.0,0.0,10
45,29,6,41.76666666666667,0.3537037037037037,0.9281481481481483,0.5744444444444445,26
1,15,6,1.2833333333333334,0.7833333333333333,1.2833333333333334,0.5000000000000001,12
1,11,5,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
22,9,6,15.399999999999999,0.5598484848484849,0.7,0.14015151515151503,13
0,12,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,18,6,42.11666666666666,0.3581481481481483,0.9359259259259258,0.5777777777777775,27
0,17,6,0.0,0.0,0.0,0.0,10
45,28,6,41.16666666666667,0.3414814814814815,0.914814814814815,0.5733333333333335,27
1,15,6,0.9333333333333333,0.45,0.9333333333333333,0.48333333333333334,13
1,13,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,10,6,15.066666666666672,0.5431818181818183,0.684848484848485,0.14166666666666672,12
0,11,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.45833333333333337,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,15,6,45.649999999999984,0.40185185185185207,1.014444444444444,0.6125925925925919,30
0,16,6,0.0,0.0,0.0,0.0,14
45,30,6,45.28333333333333,0.3392592592592593,1.0062962962962962,0.6670370370370369,29
1,16,6,0.95,0.45,0.95,0.49999999999999994,14
1,13,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
22,8,6,16.116666666666667,0.5484848484848485,0.7325757575757575,0.18409090909090908,14
0,12,6,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6916666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,17,6,42.06666666666665,0.41629629629629633,0.9348148148148144,0.5185185185185182,28
0,16,6,0.0,0.0,0.0,0.0,12
45,27,6,48.06666666666667,0.33888888888888885,1.0681481481481483,0.7292592592592595,30
1,17,6,1.0166666666666666,0.45,1.0166666666666666,0.5666666666666667,14
1,12,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,8,6,15.73333333333333,0.506060606060606,0.715151515151515,0.209090909090909,14
0,13,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,17,6,43.249999999999986,0.3722222222222223,0.9611111111111108,0.5888888888888886,28
0,17,6,0.0,0.0,0.0,0.0,11
45,30,6,39.71666666666667,0.3348148148148148,0.8825925925925926,0.5477777777777778,26
1,15,6,0.8833333333333333,0.45,0.8833333333333333,0.4333333333333333,12
1,12,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,9,6,15.599999999999998,0.4939393939393939,0.709090909090909,0.2151515151515151,13
0,12,5,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,16,6,44.41666666666667,0.38555555555555565,0.9870370370370372,0.6014814814814815,29
0,17,6,0.0,0.0,0.0,0.0,12
45,29,6,43.43333333333332,0.3492592592592592,0.9651851851851849,0.6159259259259258,28
1,15,6,1.2166666666666666,0.7833333333333333,1.2166666666666666,0.43333333333333324,14
1,13,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
22,9,6,15.18333333333333,0.5492424242424243,0.690151515151515,0.14090909090909065,13
0,12,6,0.0,0.0,0.0,0.0,1
