Arrival rate1H,Finish rate1H,Num of unique resource1H,Process active time1H,Service time per case1H,Time in process per case1H,Waiting time in process per case1H,Num in process case1H
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,18,6,45.66666666666666,0.4362962962962962,1.0148148148148146,0.5785185185185184,27
0,16,6,0.0,0.0,0.0,0.0,11
45,27,6,43.43333333333333,0.3074074074074074,0.9651851851851851,0.6577777777777778,29
1,15,6,0.6666666666666666,0.45,0.6666666666666666,0.21666666666666662,15
1,12,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,4
0,4,2,0.0,0.0,0.0,0.0,0
22,9,6,15.866666666666667,0.5181818181818182,0.7212121212121212,0.203030303030303,13
0,11,5,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,16,6,43.83333333333334,0.40777777777777796,0.9740740740740743,0.5662962962962963,29
0,16,6,0.0,0.0,0.0,0.0,13
45,25,6,55.11666666666666,0.377037037037037,1.2248148148148146,0.8477777777777775,33
1,17,6,0.9833333333333333,0.4666666666666667,0.9833333333333333,0.5166666666666666,17
1,14,6,0.8,0.85,0.8,0.0,4
0,4,3,0.0,0.0,0.0,0.0,0
22,9,6,15.333333333333334,0.528030303030303,0.696969696969697,0.16893939393939406,13
0,12,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,17,6,42.96666666666666,0.41666666666666685,0.9548148148148147,0.5381481481481478,28
0,16,6,0.0,0.0,0.0,0.0,12
45,27,6,48.41666666666666,0.3307407407407407,1.0759259259259257,0.745185185185185,30
1,16,6,1.0666666666666667,0.45,1.0666666666666667,0.6166666666666667,15
1,13,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,9,6,15.05,0.546212121212121,0.6840909090909091,0.13787878787878804,13
0,13,6,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.45833333333333337,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,16,6,43.91666666666667,0.3903703703703706,0.9759259259259261,0.5855555555555555,29
0,15,6,0.0,0.0,0.0,0.0,14
45,29,6,49.95,0.33407407407407397,1.11,0.7759259259259261,30
1,15,6,0.65,0.8333333333333334,0.65,0.0,16
1,13,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,4
0,4,1,0.0,0.0,0.0,0.0,0
22,9,6,17.6,0.6022727272727274,0.8,0.19772727272727264,13
0,10,3,0.0,0.0,0.0,0.0,3
0,3,2,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,20,6,37.68333333333333,0.38629629629629636,0.8374074074074074,0.451111111111111,25
0,15,6,0.0,0.0,0.0,0.0,10
45,29,6,38.766666666666666,0.3096296296296296,0.8614814814814815,0.5518518518518519,26
1,16,6,0.8166666666666667,0.45,0.8166666666666667,0.36666666666666664,11
1,11,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,8,6,15.666666666666668,0.5257575757575758,0.7121212121212122,0.1863636363636364,14
0,13,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6916666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,18,6,40.11666666666666,0.39888888888888885,0.8914814814814813,0.49259259259259247,27
0,15,6,0.0,0.0,0.0,0.0,12
45,25,6,53.5,0.3807407407407407,1.1888888888888889,0.8081481481481482,32
1,17,6,1.0333333333333334,0.4666666666666667,1.0333333333333334,0.5666666666666668,16
1,13,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,4
0,4,1,0.0,0.0,0.0,0.0,0
22,9,6,15.350000000000003,0.5439393939393938,0.6977272727272729,0.15378787878787903,13
0,12,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.6833333333333333,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,19,6,38.53333333333334,0.3781481481481483,0.8562962962962964,0.47814814814814816,26
0,15,6,0.0,0.0,0.0,0.0,11
45,26,6,47.41666666666666,0.3637037037037038,1.0537037037037036,0.6899999999999997,30
1,17,6,1.0166666666666666,0.45,1.0166666666666666,0.5666666666666667,14
1,12,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,9,6,15.916666666666668,0.5696969696969698,0.7234848484848485,0.1537878787878787,13
0,11,5,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.45833333333333337,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,19,6,38.83333333333334,0.38518518518518524,0.8629629629629632,0.4777777777777779,26
0,15,6,0.0,0.0,0.0,0.0,11
45,29,6,41.75,0.3274074074074075,0.9277777777777778,0.6003703703703703,27
1,17,6,0.85,0.45,0.85,0.39999999999999997,11
1,11,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
22,9,6,15.616666666666667,0.5159090909090909,0.7098484848484848,0.19393939393939397,13
0,12,5,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.45833333333333337,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,19,6,38.51666666666667,0.3714814814814816,0.8559259259259261,0.4844444444444445,26
0,16,6,0.0,0.0,0.0,0.0,10
45,24,6,50.75,0.39,1.1277777777777778,0.7377777777777778,31
1,17,6,1.4666666666666666,0.7166666666666667,1.4666666666666666,0.7499999999999999,15
1,12,6,0.8166666666666667,0.85,0.8166666666666667,0.0,4
0,4,3,0.0,0.0,0.0,0.0,0
22,9,6,15.51666666666667,0.49772727272727263,0.7053030303030304,0.2075757575757578,13
0,12,5,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,15,6,46.383333333333326,0.39481481481481495,1.0307407407407405,0.6359259259259256,30
0,16,6,0.0,0.0,0.0,0.0,14
45,31,6,43.54999999999999,0.31148148148148147,0.9677777777777775,0.656296296296296,28
1,15,6,1.25,0.4666666666666667,1.25,0.7833333333333333,14
1,12,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,10,6,15.916666666666668,0.5742424242424243,0.7234848484848485,0.14924242424242418,12
0,10,5,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.6916666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,19,6,43.233333333333334,0.42333333333333345,0.9607407407407408,0.5374074074074073,26
0,15,6,0.0,0.0,0.0,0.0,11
45,29,6,42.08333333333333,0.3077777777777778,0.9351851851851851,0.6274074074074073,27
1,15,6,1.5833333333333333,0.7666666666666667,1.5833333333333333,0.8166666666666665,13
1,9,4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,5
0,5,3,0.0,0.0,0.0,0.0,0
22,7,6,17.266666666666662,0.47499999999999987,0.7848484848484847,0.3098484848484848,15
0,13,6,0.0,0.0,0.0,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.45,0.45,0.0,1
2,1,3,0.9166666666666667,0.45833333333333337,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,18,6,40.26666666666666,0.39851851851851855,0.8948148148148146,0.49629629629629607,27
0,16,6,0.0,0.0,0.0,0.0,11
45,24,6,52.099999999999994,0.3648148148148149,1.1577777777777776,0.7929629629629626,32
1,18,6,1.05,0.45,1.05,0.6000000000000001,15
1,13,6,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,8,6,15.966666666666669,0.5613636363636364,0.7257575757575758,0.16439393939393943,14
0,13,6,0.0,0.0,0.0,0.0,1
0,1,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
45,20,6,38.449999999999996,0.3529629629629631,0.8544444444444443,0.5014814814814812,25
0,16,6,0.0,0.0,0.0,0.0,9
45,26,6,47.95000000000001,0.3944444444444444,1.0655555555555558,0.6711111111111114,28
1,16,6,0.6833333333333333,0.4666666666666667,0.6833333333333333,0.21666666666666667,13
1,11,5,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
22,8,6,17.183333333333334,0.45681818181818185,0.7810606060606061,0.3242424242424243,14
0,11,4,0.0,0.0,0.0,0.0,3
0,3,1,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0.0,0.0,0.0,0.0,0
1,0,2,0.45,0.9,0.45,0.0,1
2,1,3,0.9166666666666667,0.9166666666666667,0.45833333333333337,0.0,2
0,2,1,0.0,0.0,0.0,0.0,0
10,10,6,3.466666666666667,0.44000000000000006,0.3466666666666667,0.0,0
